image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
bi-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/bi-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/bi-5-m-27.png,540,400,25.317222398646287,0.8883818488081721,0.9776213686683533,0.002582106516692431
bi-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/bi-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/bi-5-m-32.png,540,400,22.49949521363293,0.8632084750258445,0.9747745668424951,0.0027475804921037205
ea-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-10-m-3.png,540,400,16.774405290301168,0.8276285864165064,0.9697557572128377,0.0057715719505864824
ea-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-3-m-32.png,540,400,17.97728853747502,0.8343645562920584,0.9683519015257603,0.006186310450576876
ea-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-11.png,540,400,18.80762033856235,0.8860076864278027,0.9767061608354587,0.0027631890254944803
ea-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-13.png,540,400,19.34076860309966,0.8824457028632438,0.9777193147703397,0.0031951617878622444
ea-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-16.png,540,400,19.022289072008338,0.8779217060615246,0.975313993282527,0.0033595721762361983
ea-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-19.png,540,400,19.46693534260528,0.8696772357041525,0.975689498151165,0.00429310666023789
ea-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-22.png,540,400,18.7172741982302,0.8468364531921537,0.9718230252420204,0.005752459234153738
ea-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-27.png,540,400,19.08971452224094,0.8565991846256238,0.9725779312337471,0.005063545625302012
ea-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ea-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-32.png,540,400,18.402476014857136,0.8576802948283974,0.9688960798186613,0.004628754397781871
eb-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-10-m-3.png,540,400,19.853992700357438,0.8180324944613497,0.9596050692995117,0.004756557996893068
eb-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-3-m-32.png,540,400,19.33390909781489,0.8347020080198934,0.9586387533651362,0.004352325670554262
eb-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-11.png,540,400,20.513340126765524,0.876535655210284,0.9581806347782571,0.004225272759693076
eb-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-13.png,540,400,20.878640292966985,0.869538499089777,0.962912512101855,0.004067200198386452
eb-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-16.png,540,400,20.88616804169607,0.8630799560144359,0.9621506594163814,0.0039410216368232515
eb-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-19.png,540,400,20.92104086365684,0.8498867283524868,0.9643842867328882,0.00399087694216409
eb-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-22.png,540,400,20.18623347109623,0.8353251443442223,0.9606284504853675,0.004251608952183162
eb-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-27.png,540,400,19.55614629932073,0.8256189731644322,0.9607594077997117,0.004643204246426109
eb-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eb-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-32.png,540,400,18.794953204265216,0.7962920290632974,0.9584148088427645,0.005316050676398951
eh-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-10-m-3.png,540,400,23.949425209450062,0.9154589251276106,0.9703247411315793,0.002770648536978308
eh-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-3-m-32.png,540,400,24.33457652787769,0.9254038363117948,0.9687178086376643,0.002435846039646599
eh-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-11.png,540,400,22.331862205334726,0.9307313762383252,0.9607705761292432,0.0021910356128201033
eh-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-13.png,540,400,22.6530522639559,0.9301123614429646,0.9643550910244301,0.002182081919403248
eh-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-16.png,540,400,22.023402401812362,0.926042023666882,0.9608880273708401,0.0021944165419967663
eh-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-19.png,540,400,21.555108247459053,0.9232370666845652,0.9612724311721645,0.0021802706918209722
eh-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-22.png,540,400,21.436600237761773,0.9206475964501983,0.9599485848840521,0.0022009905661158975
eh-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-27.png,540,400,22.621117878104027,0.9242215610679594,0.9681788913180913,0.002123424394935648
eh-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/eh-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-32.png,540,400,22.296530922504502,0.9179664382491243,0.9671336279066787,0.0021782599165595827
ei-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-10-m-3.png,540,400,22.2895768743173,0.8833971564175015,0.9538892122660888,0.007164059573900652
ei-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-3-m-32.png,540,400,21.059101069043713,0.865136388109781,0.9324145610115921,0.007976902149572014
ei-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-11.png,540,400,22.28864635247551,0.9201038425861232,0.951402807039541,0.0036660668804642717
ei-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-13.png,540,400,22.940068922400044,0.922083090448342,0.9537669744770345,0.0038184659991317505
ei-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-16.png,540,400,22.66982628869132,0.918074562824295,0.9516204542433997,0.0038363132982265377
ei-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-19.png,540,400,23.148908527879442,0.9161810141981582,0.9534572200864647,0.0040585937181164536
ei-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-22.png,540,400,22.732416470116135,0.911704088050597,0.9498163592848738,0.004105835808649057
ei-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-27.png,540,400,23.30067978296647,0.9083594433354474,0.9502249079569979,0.004624861329207663
ei-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ei-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-32.png,540,400,21.48270613422583,0.842019783214801,0.9244051421878288,0.007461741065779898
ha-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-10-m-3.png,540,400,18.35097146816511,0.8696719317363558,0.952795324812465,0.003209744926490288
ha-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-3-m-32.png,540,400,18.861628132328548,0.8649263378403657,0.950940783193771,0.003819485450936777
ha-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-11.png,540,400,19.013655833622998,0.880602827908306,0.9587481953571815,0.003257322077437897
ha-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-13.png,540,400,19.265207229391088,0.8763747014445236,0.9602782917048314,0.0035737572302603853
ha-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-16.png,540,400,19.38708355656402,0.8735721683545262,0.9586688696906304,0.003649208313589002
ha-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-19.png,540,400,19.754653937450357,0.873316798149936,0.9614912464288923,0.003930072596252384
ha-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-22.png,540,400,20.462431297812117,0.8706843804164093,0.9584585326583713,0.0041507218661494556
ha-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ha-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-32.png,540,400,19.48380166816182,0.8613392982615649,0.9555453068492855,0.004156625539216277
hb-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-10-m-3.png,540,400,19.388920106590447,0.8355023911909898,0.9238426165600908,0.0045690107199735965
hb-3-m-32rs1,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-3-m-32rs1/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-3-m-32rs1.jpg,540,400,21.32534987487223,0.816669949362104,0.9424877547193501,0.006087705442415477
hb-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-11.png,540,400,21.187562322986842,0.8777764913966862,0.9506328551605827,0.0036072930293419973
hb-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-13.png,540,400,21.430169542616152,0.8700733807613344,0.9492497311238146,0.0038167362153643733
hb-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-16.png,540,400,20.906966869598705,0.8536527938127015,0.9431943157672703,0.004153424501610798
hb-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-19.png,540,400,21.02982331608555,0.8498517983258834,0.940281773800555,0.0043085852893785925
hb-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-22.png,540,400,20.771641833138766,0.8399147795011794,0.9358032385226801,0.0044863613129551266
hb-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-27.png,540,400,20.867359121425014,0.8380432160183114,0.93390791607827,0.004674547958805904
hb-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hb-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-32.png,540,400,20.62180754165923,0.8274635626460606,0.9319446244790806,0.004861448670244501
he-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-10-m-3.png,540,400,22.797565237110348,0.8974324779937118,0.9247636465135503,0.004287682570912371
he-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-3-m-32.png,540,400,22.116181434237422,0.8476433498229671,0.9152279449001381,0.005399790889278113
he-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-11.png,540,400,22.732180826531597,0.9267470054626901,0.9348986108947047,0.0031142967925773413
he-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-13.png,540,400,22.887272744311318,0.920950883238338,0.9363992537123559,0.003414237226970854
he-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-16.png,540,400,22.734110107920202,0.9177529320843029,0.9342629652092344,0.0034552359334141633
he-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-19.png,540,400,22.71610671152232,0.9098736646887566,0.9350753949073124,0.00386951432118312
he-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-22.png,540,400,22.70904670278959,0.9085521623830858,0.9328192389156995,0.003681913224405061
he-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-27.png,540,400,23.05169367060019,0.9047584382005223,0.9334947146173089,0.0037115386142672476
he-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/he-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-32.png,540,400,22.903398497931807,0.9024049719750596,0.9287402067538497,0.0038084984615230503
hi-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-10-m-3.png,540,400,20.622990594670103,0.8574595013184717,0.915761188197963,0.009210122681607903
hi-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-3-m-32.png,540,400,21.208727352216812,0.8733568079774271,0.92427456558214,0.007226114098126162
hi-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-11.png,540,400,20.926252596776468,0.9072681918325526,0.9368915846160999,0.0034183451582619163
hi-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-13.png,540,400,21.321917818375432,0.9054948836402003,0.9348864083709142,0.0038436082815203622
hi-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-16.png,540,400,21.552225690598345,0.9071578197592075,0.936380476579044,0.0036020653817174526
hi-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-19.png,540,400,21.899630049038855,0.9012758523150305,0.9359852469192116,0.004434274292977763
hi-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-22.png,540,400,21.544585441569524,0.8999134653780282,0.9379900260910922,0.00419941039399178
hi-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-27.png,540,400,21.712863823443303,0.8854928169183512,0.928515031988925,0.006212474318238519
hi-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/hi-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-32.png,540,400,21.41573825870323,0.8790979421904632,0.9254031302271118,0.006660100616161839
ia-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-10-m-3.png,540,400,18.315336768013047,0.8286456763945594,0.9464995995528533,0.005889117678670018
ia-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-3-m-32.png,540,400,16.550859216144794,0.7974805970962603,0.9495927115831003,0.006708470476400896
ia-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-11.png,540,400,17.23715335933842,0.8474432170342511,0.9628126731597668,0.004403475462212435
ia-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-13.png,540,400,17.437400808830084,0.8357222568344239,0.9603722509327502,0.005063949692496272
ia-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-16.png,540,400,17.254340169026257,0.8314427588948149,0.957709947327213,0.005114143053597384
ia-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-19.png,540,400,17.16486539778178,0.8127556859116364,0.9540882555512611,0.006115503033063522
ia-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-22.png,540,400,17.064295533178193,0.8137014206089995,0.9522262657019137,0.0060610874954807594
ia-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-27.png,540,400,16.748789197106266,0.7993062449080203,0.9500809002155317,0.007047900403118323
ia-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ia-5-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-32.png,540,400,16.627986072183496,0.7991671970485079,0.948017814732441,0.006955516378229819
ib-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-10-m-3/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-10-m-3.png,540,400,20.486384462217853,0.789692001602246,0.9168847816207283,0.006748300936434928
ib-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-3-m-32/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-3-m-32.png,540,400,20.41482199890307,0.8000918159310698,0.9201509460563316,0.007322576581297611
ib-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-5-m-11/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-11.png,540,400,22.217392901686868,0.884661987583605,0.9528301483298649,0.005188702610017916
ib-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-5-m-13/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-13.png,540,400,22.009818643400223,0.8724447797050424,0.9471556144744745,0.005576705484683841
ib-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-5-m-16/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-16.png,540,400,21.283742959477877,0.8547589152779246,0.9381876091077063,0.005689090136415508
ib-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-5-m-19/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-19.png,540,400,20.79055641811192,0.8295183558128146,0.9259940704917728,0.006314065517293261
ib-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-5-m-22/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-22.png,540,400,20.459003473640717,0.8176788316493422,0.9194949075697165,0.006386813319678022
ib-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_postcard/ib-5-m-27/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-27.png,540,400,20.719721829310032,0.8129233214001155,0.9201371038118171,0.006737213718063101
