image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
ea-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ea-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ea-5-m-32.png,540,400,23.502624730006275,0.8950401754100362,0.965431263150025,0.0036046791788217044
eb-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-10-m-3.png,540,400,16.87888135619827,0.7407403772281115,0.9237263618633482,0.017534413806933546
eb-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-3-m-32.png,540,400,15.595886501516357,0.7116671289806723,0.9009227419791062,0.023584069574881586
eb-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-11.png,540,400,20.333221114168968,0.8833625380291817,0.9618193573236905,0.004010489059365056
eb-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-13.png,540,400,20.19586080395923,0.8406710402312737,0.9506024503666315,0.004935218523103016
eb-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-16.png,540,400,19.714610657254173,0.8220647397548699,0.9427870169251056,0.006153937494388211
eb-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-19.png,540,400,19.390832510133773,0.8114742777135233,0.9444150105183371,0.0077488891586792955
eb-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-22.png,540,400,18.41754165707194,0.7895337337158742,0.9365251352831181,0.01051373122047043
eb-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-27.png,540,400,16.648044808848418,0.7421103946921237,0.9199864579697519,0.019287320701431226
eb-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eb-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eb-5-m-32.png,540,400,15.624586149725046,0.7059859553879412,0.9139352309586444,0.02316312530542066
eh-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-10-m-3.png,540,400,22.805544785765836,0.9113782012246586,0.9746292551854268,0.004299381259677608
eh-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-3-m-32.png,540,400,23.12361771656899,0.9238475775833518,0.9711927818584525,0.0036329880261393903
eh-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-11.png,540,400,23.328008266564694,0.9378150670053,0.9654618288618516,0.0028777924684265962
eh-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-13.png,540,400,23.716407524711492,0.9378437367486353,0.9695304661939632,0.002883011802498223
eh-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-16.png,540,400,23.47255032988243,0.9347139455520103,0.9677230622868116,0.0028871447543988853
eh-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-19.png,540,400,23.17598395643058,0.9314269936765052,0.9660609209516761,0.0028085057467062227
eh-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-22.png,540,400,23.21360519640493,0.9291027915014852,0.9657843465410374,0.002891894480597747
eh-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-27.png,540,400,23.915373560738598,0.9309966485171368,0.9706874393307865,0.002918532099146644
eh-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/eh-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/eh-5-m-32.png,540,400,23.852490117548193,0.9261022521861353,0.9705476556311161,0.0029692926023891183
ei-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-10-m-3.png,540,400,16.42282637367782,0.839655571663141,0.8115850236202354,0.013983153805916321
ei-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-3-m-32.png,540,400,16.07195415764651,0.8214402199508731,0.7949762935676319,0.01582169048360152
ei-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-11.png,540,400,16.75799850577995,0.8609077137100689,0.7965824349119449,0.013325324060021959
ei-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-13.png,540,400,16.84184103080958,0.858682505223806,0.7987640371930431,0.013753182367814342
ei-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-16.png,540,400,17.164113494995263,0.8617652301946183,0.8114398024714062,0.012687970851545457
ei-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-19.png,540,400,17.01902922099144,0.8537755614557985,0.8046047028152062,0.01392305649687766
ei-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-22.png,540,400,17.366643115408657,0.8574743157766102,0.8172734750082117,0.012608400759101409
ei-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-27.png,540,400,17.298676765652388,0.8525813542836344,0.816936126752469,0.013318801954715517
ei-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ei-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ei-5-m-32.png,540,400,17.136241049135272,0.8060752934499901,0.7980660828678959,0.014914744106754791
ha-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-10-m-3.png,540,400,23.22314678445299,0.8955348784041702,0.9622156279449842,0.002855183484546732
ha-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-3-m-32.png,540,400,23.11345266976233,0.8869948329230626,0.9525847019133278,0.0034838805764802797
ha-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-11.png,540,400,22.35572662509641,0.895156742355348,0.9517789777288035,0.004041441858276889
ha-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-13.png,540,400,22.74103539680084,0.8932163847610743,0.9538179020295311,0.004138158990779372
ha-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-16.png,540,400,22.686804723055364,0.8876652059391343,0.9528153464127296,0.0043665095533278325
ha-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-19.png,540,400,23.173913040215183,0.8894070301563469,0.9551493292313058,0.004382589256454455
ha-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-22.png,540,400,23.07520208232928,0.8807041493170865,0.9533731628428075,0.004898642182995116
ha-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ha-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ha-5-m-32.png,540,400,22.657444339097253,0.8741259099568605,0.9515476519759435,0.004752382700262923
hb-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-10-m-3.png,540,400,15.135758442269744,0.7216798203868434,0.8063082371440532,0.02155169957495911
hb-3-m-32rs1,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-3-m-32rs1/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-3-m-32rs1.jpg,540,400,20.48253649187581,0.8165021571997894,0.9410255113033349,0.006513085677473044
hb-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-11.png,540,400,19.91928107287277,0.8826058604097534,0.9529476569229867,0.004074696957802431
hb-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-13.png,540,400,19.458623318640132,0.8707341815288937,0.9503251262057097,0.0042694333765363884
hb-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-16.png,540,400,19.25338205448182,0.8582040644844549,0.9480597623996684,0.004495545775907435
hb-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-19.png,540,400,20.464917885333524,0.849678074609504,0.9306899205496778,0.004258912762284285
hb-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-22.png,540,400,20.20345707050378,0.8322051225292143,0.9208876636660612,0.005204926421249137
hb-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-27.png,540,400,17.95456635743676,0.7609207714386961,0.8742341841707378,0.014340498437130988
hb-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hb-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hb-5-m-32.png,540,400,17.76337077130969,0.7508463028259903,0.8737837476026731,0.015285239744221272
he-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-10-m-3.png,540,400,22.673005376337056,0.9092564468557652,0.9388669615792838,0.0040806126912749955
he-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-3-m-32.png,540,400,21.170563307253868,0.8414586394986606,0.9127305686767112,0.006636511310654201
he-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-11.png,540,400,21.691388543193074,0.9268297341031682,0.9386683892142987,0.004314764284775784
he-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-13.png,540,400,21.732990803565755,0.9225953541003915,0.9399820786184906,0.0046259694361226265
he-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-16.png,540,400,21.607414261609712,0.9201735113982115,0.9375185248857839,0.004538681687815595
he-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-19.png,540,400,21.728875679115667,0.9127087811184861,0.9361638583578835,0.004873465131801434
he-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-22.png,540,400,21.553540727351873,0.9100981520790711,0.9308733159886533,0.004736638884455126
he-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-27.png,540,400,22.1717858583795,0.9061625151906703,0.9307002348606843,0.0045571993640754925
he-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/he-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/he-5-m-32.png,540,400,22.391029740192646,0.9069098832646091,0.9320189275081701,0.004257298643626586
hi-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-10-m-3.png,540,400,16.93899283583205,0.8186801930054891,0.8005851255686184,0.014948749050628504
hi-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-3-m-32.png,540,400,16.876106605429996,0.8309333973255582,0.8053743306957135,0.014237583525023799
hi-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-11.png,540,400,17.175170114363755,0.8545810182689785,0.8134333272364486,0.011213740679002797
hi-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-13.png,540,400,16.7203371053194,0.8421291617588905,0.7891976772999675,0.013520021038802735
hi-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-16.png,540,400,17.255458472696652,0.8478840618351215,0.8086332002223673,0.01192082740713318
hi-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-19.png,540,400,16.706706146846706,0.8351288049189772,0.7858470370155537,0.014342998873894097
hi-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-22.png,540,400,17.211312263416396,0.8413984479363004,0.8134472299714377,0.012831822437119637
hi-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-27.png,540,400,17.314246120743647,0.8388447535639999,0.8120919974981038,0.013333453790103813
hi-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/hi-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/hi-5-m-32.png,540,400,17.66651220305568,0.8422153763398766,0.8254115005638941,0.01224995107820758
ia-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-10-m-3.png,540,400,23.912854896809005,0.8893917140814006,0.9509742698189426,0.0030620331010782487
ia-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-3-m-32.png,540,400,20.741917644260504,0.865540317852476,0.9530005930842148,0.003544413409192241
ia-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-11.png,540,400,22.56117844431754,0.9147958697041534,0.9662341627257233,0.0023969769545094176
ia-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-13.png,540,400,22.372013727910467,0.9043171532190417,0.9629740121125183,0.002712574893697792
ia-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-16.png,540,400,22.464959062075273,0.8983771210719617,0.9601243673375712,0.002871044359672452
ia-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-19.png,540,400,21.797769791581146,0.8815276280818574,0.9575158941524643,0.0033399033319691895
ia-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-22.png,540,400,22.229150820871254,0.8832056246085283,0.9554851078491109,0.0033363837725249373
ia-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-27.png,540,400,21.16628481431078,0.8695010682374127,0.9552268551415453,0.003696087636542531
ia-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ia-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ia-5-m-32.png,540,400,21.31225335960866,0.8700027959073138,0.953691602322678,0.0036675936091558783
ib-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-10-m-3.png,540,400,17.43216251370684,0.6846679082728112,0.8162231657913749,0.01817932194321399
ib-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-3-m-32.png,540,400,19.547641076407412,0.7721604172079336,0.8808049817031965,0.010941472675798498
ib-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-11.png,540,400,20.594068156547607,0.8683460719389046,0.9291506427110979,0.0053825556327587705
ib-5-m-13,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-13/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-13.png,540,400,20.427555589986422,0.8374963625901041,0.9105402408861534,0.0063556315559998855
ib-5-m-16,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-16/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-16.png,540,400,19.645742554094458,0.8111756815044785,0.8930051788774689,0.007805250167744039
ib-5-m-19,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-19/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-19.png,540,400,18.316155625893863,0.7604358184763188,0.8536913628958209,0.012246856874194547
ib-5-m-22,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-22/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-22.png,540,400,17.779069102904103,0.7428732799445724,0.8406805468206784,0.01363171706555188
ib-5-m-27,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-27/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-27.png,540,400,17.305052312537896,0.7178403292067247,0.8205444028603296,0.016835255764987317
ib-5-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ib-5-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ib-5-m-32.png,540,400,17.678011518577275,0.6941574100807998,0.8260754273107542,0.017764492940742827
ie-10-m-3,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ie-10-m-3/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ie-10-m-3.png,540,400,22.43596292861318,0.864793140515061,0.9230659629692533,0.00519562810564867
ie-3-m-32,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ie-3-m-32/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ie-3-m-32.png,540,400,22.268818672174746,0.8684829474410636,0.9200236815476214,0.004829138592280089
ie-5-m-11,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_postcard/ie-5-m-11/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/postcard/transmission_layer/ie-5-m-11.png,540,400,23.10365300970681,0.9286610909539688,0.9496173840975914,0.004128040656896418
