image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
2-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/2-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/2-Thick-10-m.jpg,540,400,29.28885977917861,0.9224985877393247,0.9898968458526832,0.001733168200106707
2-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/2-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/2-Thick-3-m.jpg,540,400,29.42085729059371,0.9232665207356513,0.9902253912544524,0.0018645251438975852
2-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/2-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/2-Thick-5-m.jpg,540,400,29.11721934586888,0.9200314375610706,0.9893152862051051,0.0018761565083039767
20-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-11-m.jpg,540,400,20.570151527151992,0.9134452706701301,0.9799316396400855,0.0018060297328118672
20-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-13-m.jpg,540,400,20.622081909597508,0.9118173550727775,0.9809961728235376,0.0017796253325682403
20-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-16-m.jpg,540,400,20.678622275966983,0.9084618798261387,0.9814765874344997,0.0018403653947379113
20-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-19-m.jpg,540,400,20.65608821096232,0.9052238855719118,0.9820295411221963,0.001834832423391908
20-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-22-m.jpg,540,400,20.669173102605427,0.900429290005011,0.9824786943648324,0.0018914153847932821
20-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-27-m.jpg,540,400,20.49958776390787,0.8948948045090118,0.9808168317976768,0.002000375069729623
20-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Focus-32-m.jpg,540,400,20.161546021334928,0.8941155983899591,0.9820243231604437,0.0018798996620155313
20-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Thick-10-m.jpg,540,400,20.116642093088156,0.8851751952230225,0.9786983232968842,0.0019323956552797486
20-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Thick-3-m.jpg,540,400,19.756095716781918,0.886464374863421,0.9791137598348534,0.0019404992301720518
20-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/20-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/20-Thick-5-m.jpg,540,400,20.161546021334928,0.8941155983899591,0.9820243231604437,0.0018798996620155313
3-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-11-m.jpg,540,400,24.803928235202733,0.8997891682761844,0.9868687617760978,0.002052675663346458
3-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-13-m.jpg,540,400,25.022623193490002,0.8994503283046406,0.9870659949596585,0.0020607060399893532
3-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-16-m.jpg,540,400,24.79532514016881,0.89778158679972,0.9866150093708826,0.002074934857292362
3-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-19-m.jpg,540,400,25.499523253889812,0.8988654331015189,0.9876877746348168,0.002085431691296463
3-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-22-m.jpg,540,400,25.28599279077757,0.8982160857724518,0.9871521287010121,0.0020859141934945692
3-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-27-m.jpg,540,400,24.582771522624654,0.8919964162294652,0.9854038328795954,0.0022674778537210187
3-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Focus-32-m.jpg,540,400,25.47922631646489,0.8975061120257196,0.9873978980982774,0.0021198942062448643
3-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Thick-10-m.jpg,540,400,24.612678357284146,0.8917333635151313,0.9845803300682037,0.002332139145444005
3-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Thick-3-m.jpg,540,400,24.986043162617676,0.8848716734232539,0.9844325865608835,0.0025291365921164396
3-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/3-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/3-Thick-5-m.jpg,540,400,25.47922631646489,0.8975061120257196,0.9873978980982774,0.0021198942062448643
4-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-11-m.jpg,540,400,26.812864137228093,0.949695348712862,0.9864711202185399,0.002388680042555169
4-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-13-m.jpg,540,400,27.436338943057756,0.9528402224262331,0.9888185098480367,0.002290505202838919
4-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-16-m.jpg,540,400,27.177557589854104,0.9529181940027968,0.9884906058427464,0.0022761517407233786
4-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-19-m.jpg,540,400,27.718922529467676,0.9537363241235927,0.98897794333314,0.002301494305318752
4-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-22-m.jpg,540,400,27.376745095313485,0.9530604555754773,0.9879245162254016,0.0023038450510492244
4-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-27-m.jpg,540,400,27.37334641134279,0.9538818219499349,0.9880430960212001,0.0022199594434874326
4-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Focus-32-m.jpg,540,400,27.895651386861225,0.9550175415256758,0.9887211022479985,0.0021818103003660894
4-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Thick-10-m.jpg,540,400,28.075569990634047,0.9548799845095569,0.9896515104659497,0.002111289717611359
4-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Thick-3-m.jpg,540,400,27.878265472922863,0.9545632561545309,0.9882574514797212,0.0022013600967334076
4-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/4-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/4-Thick-5-m.jpg,540,400,27.895651386861225,0.9550175415256758,0.9887211022479985,0.0021818103003660894
5-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-11-m.jpg,540,400,25.377244620313025,0.9446023211502602,0.9880978400527054,0.001059446520714814
5-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-13-m.jpg,540,400,25.563913835553358,0.943082758863849,0.9889193436336827,0.001087271759496514
5-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-16-m.jpg,540,400,25.195588886122984,0.9405605106391097,0.988011657272795,0.0011330434503079288
5-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-19-m.jpg,540,400,25.867385363747704,0.9412291161458394,0.9892672112310825,0.001113456423527975
5-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-22-m.jpg,540,400,25.539482194309816,0.9381556079420234,0.9883999711339526,0.0011605799673803706
5-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-27-m.jpg,540,400,24.942905006549925,0.9319502052411086,0.9870921288546645,0.001265624979936092
5-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Focus-32-m.jpg,540,400,25.591996060651997,0.9347477171810064,0.9885814073755712,0.0012376648979764808
5-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Thick-10-m.jpg,540,400,25.052991821976576,0.9304396997181077,0.9871166156217938,0.0012721508871245926
5-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Thick-3-m.jpg,540,400,25.42689712531622,0.9285144353645304,0.9868865834296192,0.001410744049752303
5-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/5-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/5-Thick-5-m.jpg,540,400,25.591996060651997,0.9347477171810064,0.9885814073755712,0.0012376648979764808
6-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-11-m.jpg,540,400,28.16788412913847,0.9391294762559191,0.9909985275769396,0.0020325041025656084
6-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-13-m.jpg,540,400,28.001822751723342,0.9352988955277325,0.9907374791687343,0.0021491651925884116
6-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-16-m.jpg,540,400,27.91462034577471,0.9353787282873341,0.9904285147381334,0.0020868679987245033
6-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-19-m.jpg,540,400,27.888987621448837,0.9295712468121264,0.9901511392635775,0.002307262707013605
6-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-22-m.jpg,540,400,26.511229899582386,0.9257767422351675,0.9896246635583383,0.002255704870792153
6-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-27-m.jpg,540,400,27.292621006486847,0.9249712961730833,0.9889935107563921,0.0023162899970796597
6-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Focus-32-m.jpg,540,400,27.633506670011904,0.9255659951639515,0.9896136992613198,0.0022584541299737948
6-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Thick-10-m.jpg,540,400,27.144255327109903,0.9232270369199824,0.9895087076112555,0.0023739598192191796
6-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Thick-3-m.jpg,540,400,26.816641523160435,0.9255996160029616,0.9892261229951578,0.00239654945588779
6-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/6-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/6-Thick-5-m.jpg,540,400,27.65370911599399,0.92562785531423,0.9896560652740385,0.0022518515268592546
7-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-11-m.jpg,540,400,22.07263798708519,0.8566227292827985,0.9625012470654857,0.0034996709226339587
7-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-13-m.jpg,540,400,22.333633191949623,0.8575708568229666,0.9643146436306744,0.0034516151172522915
7-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-16-m.jpg,540,400,21.8851878769393,0.8539718338436108,0.9622202425590998,0.0036704286397709553
7-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-19-m.jpg,540,400,22.622097030206216,0.857955179299328,0.9662406664856797,0.0034927451476715553
7-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-22-m.jpg,540,400,22.02704790817298,0.8537288576476246,0.9627424567141346,0.003788683020058219
7-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-27-m.jpg,540,400,21.551909325935995,0.8483211676743657,0.9599940287587493,0.0040179399026137605
7-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Focus-32-m.jpg,540,400,22.28661810606592,0.855821289571685,0.9637572834093783,0.003690478440303964
7-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Thick-10-m.jpg,540,400,22.73260861794816,0.8429901774863487,0.9698161960845084,0.004264131774631997
7-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Thick-3-m.jpg,540,400,23.050156781508996,0.8596233168409976,0.9669513723135235,0.003332382682461394
7-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/7-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/7-Thick-5-m.jpg,540,400,22.29201170085137,0.8556768385181842,0.9638285911752442,0.0036830417131683384
8-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-11-m.jpg,540,400,24.6277546538592,0.8743941573620894,0.9846425676770385,0.006743081764738264
8-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-13-m.jpg,540,400,24.923660142419447,0.8737871779246077,0.9849359462044386,0.006396909055977248
8-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-16-m.jpg,540,400,24.387771872187848,0.8638324519586771,0.9833708452458766,0.006687701917695411
8-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-19-m.jpg,540,400,24.130907074190603,0.841987664081393,0.982943805227038,0.007543268666638069
8-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-22-m.jpg,540,400,23.5357227769438,0.8271163973774532,0.980697179055271,0.007990030961251886
8-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-27-m.jpg,540,400,22.351613667399114,0.8086437177123013,0.9765703586867107,0.008730861057739582
8-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Focus-32-m.jpg,540,400,22.68372106608783,0.8061059762557452,0.978717625977388,0.008576844113801415
8-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Thick-10-m.jpg,540,400,22.751007001566283,0.7977550967296462,0.9769255141029604,0.008631683717926872
8-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Thick-3-m.jpg,540,400,22.978542774364364,0.8074614771114149,0.9758050319823517,0.009065177808138198
8-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/8-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/8-Thick-5-m.jpg,540,400,22.638724459985013,0.8041915309105591,0.9786981262869554,0.008621312398153216
9-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-11-m.jpg,540,400,26.127139438031428,0.9237365654763147,0.98935716723842,0.0024441205411919443
9-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-13-m.jpg,540,400,27.21108319108982,0.9247767819053813,0.9906473410389546,0.0024372436221015204
9-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-16-m.jpg,540,400,26.985656356932864,0.922984645714161,0.990795141952938,0.002386538662460516
9-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-19-m.jpg,540,400,27.65890152252107,0.9259747444077885,0.991207180314667,0.00245599220375309
9-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-22-m.jpg,540,400,25.5323694377442,0.9209658815291708,0.9902919349800309,0.002597617321550092
9-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-27-m.jpg,540,400,26.829389597101162,0.9189965120028035,0.991096670042065,0.002477262512883696
9-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Focus-32-m.jpg,540,400,27.255424324308336,0.9268149059048386,0.9913245906201372,0.002452406467459258
9-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Thick-10-m.jpg,540,400,26.91179447633079,0.9210943789410905,0.9911541152899888,0.0023787034118781304
9-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Thick-3-m.jpg,540,400,27.451225899607937,0.9182085671939504,0.9916159172161777,0.002497522414465915
9-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/9-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/9-Thick-5-m.jpg,540,400,27.35918962243843,0.926294004622469,0.9915252109347701,0.002422322202747342
