image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
15-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/15-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/15-m.jpg,540,400,22.552549548329548,0.8946504645553673,0.9432114386309276,0.005583793143187732
16-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-11-m.jpg,540,400,26.259120727964465,0.9259510068317905,0.9906698095963372,0.002009303559944217
16-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-13-m.jpg,540,400,26.13903220163518,0.9221562122271906,0.9902785245732311,0.002140256372973486
16-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-16-m.jpg,540,400,26.510564621542763,0.9250674256391266,0.990889484980471,0.0020292687197928966
16-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-19-m.jpg,540,400,26.34646283507646,0.9237594700271626,0.9907188908171797,0.0020529688834801108
16-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-22-m.jpg,540,400,25.988395132063896,0.9204852779796999,0.990065370689692,0.0021043910607960576
16-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-27-m.jpg,540,400,25.993799482229903,0.9192920676040268,0.9900159159245076,0.002143430718030699
16-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-32-m.jpg,540,400,25.8908945355472,0.9147558480407714,0.9896824125050361,0.0022326620608271786
16-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Thick-10-m.jpg,540,400,26.05105252070539,0.9216197391632724,0.9904176186536264,0.00192211111845133
16-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Thick-3-m.jpg,540,400,25.55558431748699,0.9136037034830631,0.9896265481057122,0.0021135431343203906
16-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Thick-5-m.jpg,540,400,25.8908945355472,0.9147558480407714,0.9896824125050361,0.0022326620608271786
16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-m.jpg,540,400,23.91630751309529,0.8250589579601512,0.9721060991456583,0.013522522374583824
17-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-11-m.jpg,540,400,21.877290808975296,0.8905820651229552,0.9690263730631199,0.004921786964814553
17-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-13-m.jpg,540,400,21.785838075073798,0.8914113398453294,0.9698721193607845,0.004947182646110978
17-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-16-m.jpg,540,400,21.918883423278857,0.8846135992550318,0.9691059696944613,0.005339874254227939
17-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-19-m.jpg,540,400,21.73907740494983,0.8790602043127344,0.9675882873838142,0.005652713617743208
17-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-22-m.jpg,540,400,21.370015944343077,0.8691893849493221,0.9651932757360759,0.0061296612171515
17-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-27-m.jpg,540,400,21.198346324047712,0.8591470058695444,0.9633266905487072,0.006572140349188808
17-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-32-m.jpg,540,400,20.967801162742823,0.848181421947876,0.9600712963794591,0.007152862670534691
17-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Thick-10-m.jpg,540,400,22.40478437840458,0.88162830808602,0.972049971266235,0.004473740594224668
17-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Thick-3-m.jpg,540,400,22.247636080381184,0.8793721132983756,0.9688346096018902,0.004717861422979314
17-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Thick-5-m.jpg,540,400,22.464961752907996,0.8798364315261994,0.9725811636154627,0.004974416893592515
17-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/17-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-m.jpg,540,400,22.790707359588787,0.9116280891037652,0.917163041914297,0.0025804342805813983
18-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-11-m.jpg,540,400,19.36730766945808,0.9063939660606201,0.9700798946105508,0.0012637522091472487
18-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-13-m.jpg,540,400,19.41152523427887,0.9048005178815165,0.9706360983150779,0.0012906152658512255
18-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-16-m.jpg,540,400,19.358972534400053,0.9009919055514759,0.9698147098412184,0.001338846465431246
18-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-19-m.jpg,540,400,19.37750554190931,0.896639188732979,0.9710209137386752,0.0014012274794532305
18-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-22-m.jpg,540,400,19.29039144596314,0.8921954688704945,0.9710234144417704,0.0014300856155889823
18-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-27-m.jpg,540,400,19.20794674217001,0.8864195646474342,0.9694235817500383,0.0015198097810493597
18-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-32-m.jpg,540,400,19.188358299214595,0.8818860068010194,0.9693780632122587,0.0015687983752849719
18-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Thick-10-m.jpg,540,400,18.829599343906718,0.8782708641296617,0.9659109908448528,0.001576333751660905
18-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Thick-3-m.jpg,540,400,19.05595199759522,0.8685962606984335,0.9620690326667738,0.0019145993352122665
18-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Thick-5-m.jpg,540,400,19.188358299214595,0.8818860068010194,0.9693780632122587,0.0015687983752849719
18-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/18-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-m.jpg,540,400,21.283495131839395,0.8614678648838314,0.8676504236450953,0.004074876432553801
19-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-11-m.jpg,540,400,21.207936952691536,0.8874923067445665,0.9630729243836598,0.0017082527794269465
19-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-13-m.jpg,540,400,21.318939848402074,0.8898043132034191,0.9638143760091437,0.0017189739334446449
19-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-16-m.jpg,540,400,21.125265704586326,0.8845955856423916,0.9611484121528487,0.0018584829548334793
19-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-19-m.jpg,540,400,21.30162764275783,0.8844100371061199,0.9640530027932488,0.0019163848163737658
19-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-22-m.jpg,540,400,21.343609057064164,0.877741551429041,0.9630177712986977,0.0020761624911302535
19-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-27-m.jpg,540,400,21.065932583282834,0.868029724669365,0.9599733340000275,0.002250140246790795
19-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-32-m.jpg,540,400,21.031332370096763,0.8682602121838184,0.961767084859637,0.0022662281839801314
19-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Thick-10-m.jpg,540,400,21.030274684965676,0.8694498969667436,0.9632875912998293,0.0023186149732564577
19-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Thick-3-m.jpg,540,400,20.79497810664958,0.873501682071622,0.9620422241318162,0.002258189141864423
19-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/19-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Thick-5-m.jpg,540,400,21.031332370096763,0.8682602121838184,0.961767084859637,0.0022662281839801314
2-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-11-m.jpg,540,400,28.68847069890618,0.9336909189692083,0.9903519936118305,0.0015232249902675204
2-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-13-m.jpg,540,400,29.595722893498074,0.9358514741576371,0.9917829318387876,0.0014443694489619716
2-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-16-m.jpg,540,400,29.319781197256507,0.9292671470373458,0.990916333353071,0.0016053133611303586
2-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-19-m.jpg,540,400,29.719942646627562,0.9281615828767639,0.9913473716452412,0.0016345811831229996
2-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-22-m.jpg,540,400,29.46931808831513,0.9239723928338431,0.9904221149592757,0.0017487204994906256
2-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-27-m.jpg,540,400,29.121253482471484,0.9217474906630042,0.9898436780792316,0.0017825529233454563
2-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-32-m.jpg,540,400,29.11686878691729,0.9200280451294871,0.9893144755875103,0.001876246885842813
2-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Thick-10-m.jpg,540,400,29.28891525541041,0.922496455768041,0.9898968996633212,0.0017331043330778184
2-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Thick-3-m.jpg,540,400,29.42089869336669,0.9232629685178942,0.9902257428839475,0.0018644961441962617
2-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Thick-5-m.jpg,540,400,29.11686878691729,0.9200280451294871,0.9893144755875103,0.001876246885842813
2-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/2-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-m.jpg,540,400,22.97412068177127,0.7568560297190171,0.8343290486864116,0.03951069985153557
20-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-11-m.jpg,540,400,20.570153830716002,0.9134450878005027,0.979931659365802,0.001806056228561421
20-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-13-m.jpg,540,400,20.622086048799176,0.9118181900088526,0.9809957746676617,0.0017796992062899296
20-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-16-m.jpg,540,400,20.678627626221097,0.9084610998654434,0.9814767649210259,0.0018402927346309063
20-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-19-m.jpg,540,400,20.656228697705373,0.9052250468310761,0.9820301132085981,0.0018347886744639079
20-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-22-m.jpg,540,400,20.669221547269025,0.9004283023520866,0.9824791395874832,0.0018914426862498596
20-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-27-m.jpg,540,400,20.499632306575855,0.8948961091787405,0.9808168792268901,0.0020004130331708146
20-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-32-m.jpg,540,400,20.16152166312554,0.8941188073516808,0.9820242438675987,0.0018798326909433072
20-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Thick-10-m.jpg,540,400,20.11670401977874,0.8851753621587813,0.9786980788604595,0.0019324217749712837
20-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Thick-3-m.jpg,540,400,19.756194512603937,0.886462721694202,0.9791136210788944,0.0019404779350497212
20-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/20-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Thick-5-m.jpg,540,400,20.16152166312554,0.8941188073516808,0.9820242438675987,0.0018798326909433072
22s-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/22s-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/22s-m.jpg,540,400,18.147471935170568,0.8897062035789493,0.8901332152184611,0.011512558898305887
23s-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/23s-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/23s-m.jpg,540,400,28.664786364856155,0.9752008639279146,0.9868556677650355,0.0007948216146130445
24-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/24-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/24-m.jpg,540,400,29.836897874603146,0.9669167335466039,0.9927924929173683,0.0010169998323138081
25s-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/25s-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/25s-m.jpg,540,400,31.211052595910562,0.9657512299883534,0.9907322191165957,0.0005182635835306882
26-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/26-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/26-m.jpg,400,540,19.079436029352433,0.8039924477110327,0.8243227204394791,0.011670800260913373
27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/27-m.jpg,400,540,18.01258380384856,0.8057543911360354,0.7525131795091077,0.010924837609948891
28-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/28-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/28-m.jpg,540,400,25.910932823425433,0.9451450966465825,0.955926902423196,0.0019820647738421383
29-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/29-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/29-m.jpg,400,540,17.79632036764174,0.7341085231363231,0.9097011804975385,0.011525405659671717
3-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-11-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-11-m.jpg,540,400,24.8039123152464,0.8997914161610936,0.9868688217086532,0.002052712851195909
3-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-13-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-13-m.jpg,540,400,25.022652287640724,0.8994502421848862,0.9870659523623692,0.002060669962555538
3-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-16-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-16-m.jpg,540,400,24.795350605341966,0.8977811997611177,0.986615041527847,0.0020749704417312794
3-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-19-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-19-m.jpg,540,400,25.499573679139505,0.8988666771338373,0.9876877778649594,0.0020854381734491194
3-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-22-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-22-m.jpg,540,400,25.285928528412178,0.8982166463161888,0.9871524585125017,0.002085885389863529
3-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-27-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-27-m.jpg,540,400,24.58278185575816,0.8919938342012825,0.9854036217465932,0.0022675311577442657
3-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Focus-32-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-32-m.jpg,540,400,25.479174234350644,0.8975109986843389,0.9873980033998627,0.0021198630304720334
3-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Thick-10-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Thick-10-m.jpg,540,400,24.612478499626565,0.8917328173907814,0.9845803089343297,0.0023321292421612993
3-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Thick-3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Thick-3-m.jpg,540,400,24.986109895062604,0.884871389480051,0.9844328272108476,0.0025290935333039887
3-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-Thick-5-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Thick-5-m.jpg,540,400,25.479174234350644,0.8975109986843389,0.9873980033998627,0.0021198630304720334
3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/3-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-m.jpg,540,400,30.83236466954809,0.9488259917834142,0.9920708943819156,0.0014350619840069697
30-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/30-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/30-m.jpg,540,400,24.611305624302616,0.9142042549264165,0.9815182905933434,0.005302153267966095
34-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/sir2_withgt/34-m/baseline_eval.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/34-m.jpg,540,400,22.208145744129904,0.9273300514322429,0.9705637396564836,0.0031662463217936613
