image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
90-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/90-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/90-m.jpg,540,400,21.828678689181586,0.9198926674819612,0.9609201084050956,0.003180038992082265
91-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/91-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/91-m.jpg,540,400,19.346533001362438,0.8401847505874857,0.8439790787842695,0.01079467922365979
92-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/92-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/92-m.jpg,540,400,25.270213909931478,0.9216716196527496,0.9822985759277679,0.0014936299526383799
93-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/93-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/93-m.jpg,540,400,28.289537733679705,0.9031658371239155,0.9666383833692738,0.00504300698568391
94-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/94-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/94-m.jpg,540,400,31.559513080311497,0.954875799935258,0.9940097976372896,0.0026815893067857555
95-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/95-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/95-m.jpg,540,400,28.399708599346233,0.9379427281215819,0.9552086337206243,0.0032473461712475686
96-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/96-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/96-m.jpg,540,400,25.867781656201462,0.9501890371245062,0.9641851481082087,0.0009316965810411481
97-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/97-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/97-m.jpg,540,400,24.680855278547828,0.9639519561563369,0.9752114842234176,0.001257515351538538
98-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/98-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/98-m.jpg,540,400,23.960892095245008,0.9537998298243985,0.9773525426929774,0.003223796854342947
99s-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/SIR2_wild/99s-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/wild/transmission_layer/99s-m.jpg,540,400,22.950186931084275,0.8397599101307917,0.9821197162724463,0.0031451327915329413
