image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
15-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/15-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/15-Thick-5-m.jpg,540,400,21.987565783387083,0.8281055118603562,0.9808890365897412,0.007425075129004836
15-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/15-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/15-m.jpg,540,400,22.062534252468915,0.894191903092091,0.9410918438720469,0.005701735269624983
16-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-11-m.jpg,540,400,26.057256260909476,0.9180904946780023,0.9913193687223444,0.0025813006995243928
16-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-13-m.jpg,540,400,25.820402892352394,0.9136160356355235,0.9909330406508886,0.002765931705316846
16-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-16-m.jpg,540,400,26.245650385375818,0.9161075210759161,0.9913010165811579,0.0026487731779806624
16-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-19-m.jpg,540,400,26.203666866710357,0.9159248026451735,0.9912862402098622,0.0026314730721298785
16-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-22-m.jpg,540,400,25.81396632147845,0.9124329595917025,0.9906020472632966,0.002697841160821143
16-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-27-m.jpg,540,400,25.689585306622806,0.9113732934730553,0.9902888764359938,0.0027329482843921516
16-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Focus-32-m.jpg,540,400,25.523051958176907,0.9064782603383373,0.9898144249988942,0.0028104905315517095
16-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Thick-10-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Thick-10-m.jpg,540,400,26.64570026489447,0.9177124417032893,0.9916783449336232,0.0021986630286498776
16-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Thick-3-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Thick-3-m.jpg,540,400,26.170417031975525,0.9115684304647095,0.9905907772578451,0.002223032687340704
16-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-Thick-5-m.jpg,540,400,25.523051958176907,0.9064782603383373,0.9898144249988942,0.0028104905315517095
16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/16-m.jpg,540,400,31.343247762912227,0.9511315254047523,0.9939882224177714,0.0032832619627190833
17-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-11-m.jpg,540,400,22.05886327023839,0.8882083089266634,0.9715914446082274,0.005225007947841299
17-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-13-m.jpg,540,400,22.08870939918725,0.8888410913909732,0.9724174738856045,0.005285917796215931
17-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-16-m.jpg,540,400,22.17196775396143,0.8817263792595865,0.9711411680708792,0.005622827326666084
17-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-19-m.jpg,540,400,21.984299977540644,0.8772560069332939,0.9702861983097547,0.005790885560500679
17-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-22-m.jpg,540,400,21.59364616307848,0.8656269861835466,0.9677552344168734,0.0064089135540172145
17-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-27-m.jpg,540,400,21.376892026502084,0.8570411153826715,0.9657370387372612,0.0069117640533642504
17-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Focus-32-m.jpg,540,400,21.051492099252993,0.844324199399782,0.9625724974334363,0.007696221694585113
17-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Thick-10-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Thick-10-m.jpg,540,400,21.39397172101479,0.8740940382135952,0.9738693821906481,0.005136662323942157
17-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Thick-3-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Thick-3-m.jpg,540,400,21.747039815297228,0.8731053093843514,0.9731381917803975,0.005141008025236075
17-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-Thick-5-m.jpg,540,400,21.54478969758817,0.8715753488409419,0.9738814473318999,0.005636367044822785
17-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/17-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/17-m.jpg,540,400,24.884332180786704,0.9338545724585513,0.9316300214322593,0.0020759262182906543
18-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-11-m.jpg,540,400,20.400142289182828,0.9095809487646775,0.9741368968065789,0.001439612560768727
18-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-13-m.jpg,540,400,20.392487976929253,0.9075063212451996,0.9746034132756801,0.0014759919935072728
18-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-16-m.jpg,540,400,20.332243575250942,0.9037580510121644,0.9739760720538901,0.0015239528666314037
18-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-19-m.jpg,540,400,20.385324067497066,0.9010116829009952,0.9754785540272485,0.0015360989731975129
18-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-22-m.jpg,540,400,20.37943773746287,0.8984909505719408,0.9761442137365526,0.0015273598368517767
18-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-27-m.jpg,540,400,20.317301544263785,0.8929758479003359,0.9747640187348822,0.001605150296379421
18-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Focus-32-m.jpg,540,400,20.338600946540375,0.8893643817630177,0.9752937751085913,0.0016077101014722215
18-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Thick-10-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Thick-10-m.jpg,540,400,20.0273638070767,0.8885196367511279,0.974161892084987,0.0015606944264898765
18-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Thick-3-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Thick-3-m.jpg,540,400,20.10745046914262,0.8767381132193778,0.9674939413059528,0.0019302788579188715
18-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-Thick-5-m.jpg,540,400,20.338600946540375,0.8893643817630177,0.9752937751085913,0.0016077101014722215
18-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/18-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/18-m.jpg,540,400,24.134450859016216,0.909997566635563,0.9193063242163165,0.0023207230155493507
19-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-11-m.jpg,540,400,21.627940165105656,0.8809885716591911,0.9659193639962652,0.002020968216179554
19-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-13-m.jpg,540,400,21.77042845254459,0.8843150559806112,0.9664144226416105,0.0020073387602096418
19-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-16-m.jpg,540,400,21.49849452869826,0.8835930104282649,0.9639338748119619,0.0020611987798509275
19-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-19-m.jpg,540,400,21.6655644509321,0.8834803636955483,0.9667255446048462,0.0020697838687604134
19-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-22-m.jpg,540,400,21.56224603667191,0.8737995359385614,0.9646447530066927,0.002231734616466022
19-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-27-m.jpg,540,400,21.3701972735657,0.8622698323909205,0.9625329809464048,0.0024093740530599875
19-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Focus-32-m.jpg,540,400,21.447994709181888,0.8626680843613744,0.9647484530149653,0.0023977232702740714
19-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Thick-10-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Thick-10-m.jpg,540,400,21.517639737011045,0.8614894868282126,0.9661951471959368,0.002350365609035832
19-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Thick-3-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Thick-3-m.jpg,540,400,21.461439362501018,0.8655677998454984,0.9631164617554585,0.0024355188331336404
19-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/19-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/19-Thick-5-m.jpg,540,400,21.447994709181888,0.8626680843613744,0.9647484530149653,0.0023977232702740714
2-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-11-m.jpg,540,400,28.87963222523335,0.9306739899049511,0.9916272744027489,0.0016370296871177123
2-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-13-m.jpg,540,400,29.636310210132105,0.9323841629307577,0.9921077019908441,0.0015528029766772795
2-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-16-m.jpg,540,400,29.186334564546698,0.9255189443257872,0.991028015726019,0.0017334785507577438
2-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-19-m.jpg,540,400,29.537363687765787,0.9247017623701878,0.9909137154779678,0.001737731479357001
2-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-22-m.jpg,540,400,29.042854195587854,0.9193209712837022,0.9894888673069541,0.0019051480565020495
2-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-27-m.jpg,540,400,28.81475634399921,0.9175254913724872,0.9896633751814372,0.0019194508342625157
2-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Focus-32-m.jpg,540,400,28.598727147097737,0.914928221461758,0.9881770523307629,0.002036266348412046
2-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Thick-10-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Thick-10-m.jpg,540,400,28.990353402463263,0.9185519319469396,0.9889619586259105,0.0018907829634163375
2-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Thick-3-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Thick-3-m.jpg,540,400,28.94459970646021,0.9186494907731126,0.988334375536789,0.0019689322143071632
2-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-Thick-5-m.jpg,540,400,28.598727147097737,0.914928221461758,0.9881770523307629,0.002036266348412046
2-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/2-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/2-m.jpg,540,400,22.341906557234385,0.7725945903811242,0.8240220706680979,0.03584754893499377
20-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-11-m.jpg,540,400,21.44036781330143,0.9141354405095065,0.9818403677643093,0.0020239024399548366
20-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-13-m.jpg,540,400,21.427112386089313,0.9126603876869454,0.9824978348089303,0.001979756183011987
20-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-16-m.jpg,540,400,21.450723812644924,0.9090799058018296,0.9829574086405577,0.0020114649799526352
20-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-19-m.jpg,540,400,21.361773668099993,0.9069079634195609,0.9836768460534286,0.0019434773700268315
20-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-22-m.jpg,540,400,21.27202099650664,0.90228261198786,0.9838942835153276,0.001984109066944828
20-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-27-m.jpg,540,400,21.220521787678894,0.8964997944574987,0.9829136055282447,0.002109235898466001
20-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Focus-32-m.jpg,540,400,20.927392292909197,0.8956273984427029,0.9836857632740668,0.0019844825315760636
20-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Thick-10-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Thick-10-m.jpg,540,400,21.000484182546476,0.8902729291970467,0.9823643770931587,0.0019532706698310656
20-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Thick-3-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Thick-3-m.jpg,540,400,20.701306202736237,0.8942779198447818,0.9828776283633394,0.0018707623201935587
20-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/20-Thick-5-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/20-Thick-5-m.jpg,540,400,20.927392292909197,0.8956273984427029,0.9836857632740668,0.0019844825315760636
22s-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/22s-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/22s-m.jpg,540,400,17.660673085639115,0.8823744939032415,0.8996658096246949,0.013622478784390591
23s-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/23s-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/23s-m.jpg,540,400,29.463305149208455,0.9788150085037438,0.9913728508440854,0.0006245687375506521
24-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/24-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/24-m.jpg,540,400,29.74373163615787,0.9688435021047455,0.9932625932397489,0.0009872949308546326
25s-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/25s-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/25s-m.jpg,540,400,31.19047449260643,0.9662225295212225,0.9942966988292399,0.0004913018470571125
26-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/26-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/26-m.jpg,400,540,19.015489265678273,0.8076742437307928,0.8270988687832825,0.010929733781134
27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/27-m.jpg,400,540,17.532348941469238,0.8079615459015378,0.7431801326003622,0.010398142645206696
28-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/28-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/28-m.jpg,540,400,23.369908843558882,0.9357180415033409,0.9488697854304898,0.002029176052658104
29-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/29-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/29-m.jpg,400,540,16.991353201569147,0.7348285500703077,0.9047545102160619,0.011382379509567532
3-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-11-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-11-m.jpg,540,400,23.52477678995239,0.8943525067988737,0.9887410826340481,0.0022771739588100417
3-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-13-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-13-m.jpg,540,400,23.734173803490222,0.8949110848984607,0.9894892890686796,0.0022429951054728408
3-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-16-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-16-m.jpg,540,400,23.415570937134838,0.8930129408061189,0.989042666490686,0.002287449321473289
3-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-19-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-19-m.jpg,540,400,24.133060077702417,0.894037443605978,0.9897820713335774,0.002283774891798827
3-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-22-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-22-m.jpg,540,400,23.844944264692085,0.894098533049072,0.9896915783279638,0.002236251668362339
3-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-27-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-27-m.jpg,540,400,23.12752307729508,0.8882981185887774,0.9882450892754318,0.0024382727753938325
3-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/errnet_naf_refiner_improved_best/sir2_withgt/3-Focus-32-m/naf_refiner.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/sir2_withgt/transmission_layer/3-Focus-32-m.jpg,540,400,23.940294068160494,0.8928036382253536,0.9899480982672261,0.002303456851506858
